,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601838.SH,20200915,10.45,10.66,10.34,10.6,10.51,0.08999999999999986,0.86,402393.67,424179.544,1.118
1,601838.SH,20200914,10.05,10.56,10.01,10.51,10.13,0.379999999999999,3.75,527163.69,542469.628,1.118
2,601838.SH,20200911,10.34,10.34,9.92,10.13,10.33,-0.1999999999999993,-1.94,378074.33,381239.565,1.118
3,601838.SH,20200910,10.11,10.44,9.98,10.33,10.01,0.3200000000000003,3.2,567754.05,581207.833,1.118
4,601838.SH,20200909,9.92,10.32,9.9,10.01,10.04,-0.02999999999999936,-0.3,419447.97,424311.48,1.118
5,601838.SH,20200908,9.7,10.07,9.68,10.04,9.69,0.34999999999999964,3.61,407270.46,404892.574,1.118
6,601838.SH,20200907,9.87,9.94,9.64,9.69,9.87,-0.17999999999999972,-1.82,271361.11,265749.591,1.118
7,601838.SH,20200904,9.8,9.89,9.66,9.87,9.99,-0.120000000000001,-1.2,330748.26,323554.924,1.118
8,601838.SH,20200903,9.99,10.2,9.9,9.99,10.01,-0.019999999999999574,-0.2,309005.15,309349.416,1.118
9,601838.SH,20200902,10.26,10.33,9.9,10.01,10.23,-0.22000000000000064,-2.15,475969.7,479125.902,1.118
10,601838.SH,20200901,10.2,10.35,10.1,10.23,10.16,0.07000000000000028,0.69,372836.03,380622.938,1.118
11,601838.SH,20200831,10.2,10.81,10.16,10.16,10.25,-0.08999999999999986,-0.88,704012.61,739402.695,1.118
12,601838.SH,20200828,9.9,10.36,9.85,10.25,9.82,0.4299999999999997,4.38,807599.33,822250.588,1.118
13,601838.SH,20200827,9.79,9.86,9.59,9.82,9.84,-0.019999999999999574,-0.2,387722.54,377293.415,1.118
14,601838.SH,20200826,9.93,10.02,9.7,9.84,10.02,-0.17999999999999972,-1.8,422425.01,416108.793,1.118
15,601838.SH,20200825,10.0,10.12,9.87,10.02,9.94,0.08000000000000007,0.8,503380.22,502770.362,1.118
16,601838.SH,20200824,10.18,10.24,9.79,9.94,10.1,-0.16000000000000014,-1.58,602527.5,601307.095,1.118
17,601838.SH,20200821,10.32,10.43,10.09,10.1,10.29,-0.1899999999999995,-1.85,817512.2,838737.713,1.118
18,601838.SH,20200820,10.63,10.8,10.18,10.29,11.06,-0.7700000000000014,-6.96,1211220.71,1267192.779,1.118
19,601838.SH,20200819,11.1,11.5,10.81,11.06,11.34,-0.27999999999999936,-2.47,1273450.22,1416012.891,1.118
20,601838.SH,20200818,11.3,11.67,10.75,11.34,11.08,0.2599999999999998,2.35,1929458.21,2165252.72,1.118
21,601838.SH,20200817,10.19,11.08,10.07,11.08,10.07,1.0099999999999998,10.03,907205.49,970806.368,1.118
22,601838.SH,20200814,9.6,10.5,9.56,10.07,9.7,0.37000000000000105,3.81,910077.28,907005.613,1.1179999999999999
23,601838.SH,20200813,9.83,9.96,9.38,9.7,9.72,-0.02000000000000135,-0.21,727203.49,706666.493,1.1179999999999999
24,601838.SH,20200812,9.46,10.2,9.42,9.72,9.71,0.009999999999999787,0.1,1248966.37,1229306.365,1.1179999999999999
25,601838.SH,20200811,9.31,10.03,9.3,9.71,9.12,0.5900000000000016,6.47,1586927.4,1573106.388,1.1179999999999999
26,601838.SH,20200810,9.08,9.37,8.87,9.12,9.16,-0.040000000000000924,-0.44,527305.17,482207.781,1.1179999999999999
27,601838.SH,20200807,9.1,9.49,8.96,9.16,9.25,-0.08999999999999986,-0.97,669412.57,613715.3879999999,1.1179999999999999
28,601838.SH,20200806,8.95,9.41,8.88,9.25,8.87,0.3800000000000008,4.28,922242.85,844501.47,1.1179999999999999
29,601838.SH,20200805,9.0,9.03,8.81,8.87,9.24,-0.37000000000000105,-4.0,999329.08,889307.64,1.1179999999999999
30,601838.SH,20200804,8.46,9.24,8.39,9.24,8.4,0.8399999999999999,10.0,1360981.89,1237838.025,1.1179999999999999
