,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,002916.SZ,20200917,115.09,124.45,112.5,122.55,115.1,7.450000000000003,6.47,108819.41,1302725.944,1.711
1,002916.SZ,20200916,117.09,117.1,114.6,115.1,116.6,-1.5,-1.29,35249.66,406355.715,1.711
2,002916.SZ,20200915,116.0,117.88,114.13,116.6,115.71,0.8900000000000006,0.77,52204.2,605864.737,1.711
3,002916.SZ,20200914,117.13,118.47,114.77,115.71,116.18,-0.4700000000000131,-0.4,51224.59,597402.269,1.711
4,002916.SZ,20200911,114.43,116.3,114.05,116.18,114.52,1.6600000000000108,1.45,52186.16,602980.4,1.711
5,002916.SZ,20200910,118.1,119.19,114.44,114.52,116.03,-1.5100000000000051,-1.3,67244.52,786871.65,1.711
6,002916.SZ,20200909,121.3,121.98,116.01,116.03,123.98,-7.950000000000002,-6.41,104565.44,1237862.736,1.711
7,002916.SZ,20200908,133.06,133.97,123.23,123.98,133.07,-9.089999999999991,-6.83,108643.5,1372160.091,1.711
8,002916.SZ,20200907,138.06,138.72,133.07,133.07,138.1,-5.030000000000001,-3.64,55004.81,745616.05,1.711
9,002916.SZ,20200904,135.5,140.35,135.0,138.1,138.0,0.09999999999999433,0.07,41030.55,566693.5179999999,1.711
10,002916.SZ,20200903,141.0,141.0,137.5,138.0,140.7,-2.6999999999999886,-1.92,44078.03,608694.956,1.711
11,002916.SZ,20200902,142.88,142.9,139.5,140.7,141.74,-1.0400000000000205,-0.73,38895.8,547216.485,1.711
12,002916.SZ,20200901,139.0,141.8,137.1,141.74,138.65,3.0900000000000034,2.23,43843.59,615356.824,1.711
13,002916.SZ,20200831,139.45,142.94,138.56,138.65,139.14,-0.4899999999999807,-0.35,54678.22,769167.947,1.711
14,002916.SZ,20200828,137.33,139.48,135.82,139.14,137.27,1.869999999999976,1.36,50205.41,690632.3890000001,1.711
15,002916.SZ,20200827,137.0,139.39,135.42,137.27,137.3,-0.030000000000001137,-0.02,49387.45,678247.4670000001,1.711
16,002916.SZ,20200826,144.2,144.25,136.85,137.3,144.1,-6.799999999999982,-4.72,67793.22,946594.613,1.711
17,002916.SZ,20200825,140.97,144.68,140.96,144.1,140.95,3.1500000000000057,2.23,67889.08,969931.283,1.711
18,002916.SZ,20200824,139.5,142.68,133.33,140.95,139.5,1.4499999999999886,1.04,80121.26,1102469.185,1.711
19,002916.SZ,20200821,144.48,144.99,138.33,139.5,142.84,-3.3400000000000034,-2.34,79027.96,1111292.74,1.711
20,002916.SZ,20200820,142.02,145.51,142.0,142.84,141.9,0.9399999999999976,0.66,54978.26,789557.74,1.711
21,002916.SZ,20200819,146.3,146.35,141.6,141.9,146.44,-4.539999999999992,-3.1,64344.73,921095.562,1.711
22,002916.SZ,20200818,147.68,148.66,146.0,146.44,148.02,-1.5800000000000125,-1.07,46039.33,676405.734,1.711
23,002916.SZ,20200817,145.57,148.43,145.18,148.02,145.56,2.4600000000000084,1.69,52904.5,777665.4759999998,1.711
24,002916.SZ,20200814,144.7,146.2,143.58,145.56,144.0,1.5600000000000025,1.08,38884.77,563062.235,1.7109999999999999
25,002916.SZ,20200813,146.73,146.73,143.48,144.0,145.16,-1.1599999999999966,-0.8,33029.89,477055.48299999995,1.7109999999999999
26,002916.SZ,20200812,148.5,148.9,141.9,145.16,148.64,-3.4799999999999898,-2.34,65607.45,947391.1,1.7109999999999999
27,002916.SZ,20200811,151.86,152.43,148.5,148.64,151.67,-3.030000000000001,-2.0,47873.3,718591.54,1.7109999999999999
28,002916.SZ,20200810,149.81,152.88,148.8,151.67,150.91,0.7599999999999909,0.5,42850.97,645732.613,1.7109999999999999
29,002916.SZ,20200807,155.0,155.65,148.0,150.91,156.04,-5.129999999999996,-3.29,59244.62,897132.478,1.7109999999999999
30,002916.SZ,20200806,159.03,159.03,154.7,156.04,159.05,-3.01000000000002,-1.89,49858.05,777013.225,1.7109999999999999
31,002916.SZ,20200805,163.01,165.55,158.5,159.05,157.0,2.050000000000012,1.31,76449.0,1231808.348,1.7109999999999999
32,002916.SZ,20200804,159.2,159.77,154.91,157.0,158.65,-1.6500000000000057,-1.04,64359.03,1009681.2729999999,1.7109999999999999
33,002916.SZ,20200803,155.3,158.73,154.2,158.65,154.14,4.510000000000018,2.93,69341.74,1090000.908,1.7109999999999999
34,002916.SZ,20200731,152.54,157.5,152.0,154.14,152.61,1.5299999999999727,1.0,65703.86,1016032.475,1.7109999999999999
35,002916.SZ,20200730,155.02,155.3,151.04,152.61,153.73,-1.119999999999976,-0.73,59273.07,903655.075,1.7109999999999999
