,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,002352.SZ,20200915,79.35,81.29,78.56,80.95,78.8,2.1500000000000057,2.73,198041.33,1587735.281,3.476
1,002352.SZ,20200914,80.0,80.98,78.01,78.8,79.83,-1.0300000000000011,-1.29,188459.61,1484547.833,3.476
2,002352.SZ,20200911,78.48,80.49,77.48,79.83,78.48,1.3499999999999943,1.72,227220.14,1799046.943,3.476
3,002352.SZ,20200910,79.21,81.52,78.05,78.48,77.3,1.1800000000000068,1.53,253266.54,2017838.386,3.476
4,002352.SZ,20200909,79.31,79.5,75.64,77.3,80.11,-2.8100000000000023,-3.51,232668.34,1802895.355,3.476
5,002352.SZ,20200908,80.57,81.36,78.16,80.11,80.59,-0.480000000000004,-0.6,225128.45,1789480.526,3.476
6,002352.SZ,20200907,83.72,83.98,79.9,80.59,83.69,-3.0999999999999943,-3.7,242319.24,1977532.33,3.476
7,002352.SZ,20200904,82.0,84.43,81.25,83.69,83.0,0.6899999999999977,0.83,228246.11,1893918.707,3.476
8,002352.SZ,20200903,84.0,84.5,82.28,83.0,83.98,-0.980000000000004,-1.17,239341.19,1990377.126,3.476
9,002352.SZ,20200902,85.34,86.09,83.37,83.98,84.52,-0.539999999999992,-0.64,263461.98,2223353.92,3.476
10,002352.SZ,20200901,85.15,86.15,82.9,84.52,85.1,-0.5799999999999983,-0.68,317386.39,2666377.036,3.476
11,002352.SZ,20200831,88.0,89.75,84.0,85.1,87.58,-2.480000000000004,-2.83,482236.78,4200978.833,3.476
12,002352.SZ,20200828,79.55,87.58,79.05,87.58,79.62,7.959999999999994,10.0,269898.03,2282284.894,3.476
13,002352.SZ,20200827,80.0,80.87,76.96,79.62,80.21,-0.5899999999999892,-0.74,377364.99,2989861.727,3.476
14,002352.SZ,20200826,80.21,80.21,80.21,80.21,72.92,7.289999999999992,10.0,177585.46,1424412.974,3.476
15,002352.SZ,20200825,73.77,73.8,71.97,72.92,72.97,-0.04999999999999716,-0.07,121248.37,883320.367,3.476
16,002352.SZ,20200824,72.5,73.78,71.35,72.97,71.61,1.3599999999999994,1.9,151042.63,1097332.798,3.476
17,002352.SZ,20200821,69.21,72.33,68.48,71.61,69.13,2.480000000000004,3.59,216590.43,1534045.691,3.476
18,002352.SZ,20200820,70.5,71.27,68.28,69.13,70.71,-1.5799999999999983,-2.23,139837.87,971747.04,3.476
19,002352.SZ,20200819,68.7,72.8,68.67,70.71,68.64,2.069999999999993,3.02,269700.88,1913471.421,3.476
20,002352.SZ,20200818,66.41,69.79,65.34,68.64,66.4,2.239999999999995,3.37,232221.56,1576752.203,3.476
21,002352.SZ,20200817,66.5,67.16,65.77,66.4,66.2,0.20000000000000284,0.3,180549.3,1199155.758,3.476
