,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,002607.SZ,20200915,33.65,34.2,33.22,33.63,33.25,0.38000000000000256,1.14,71626.32,240549.189,8.245
1,002607.SZ,20200914,33.66,34.1,32.6,33.25,33.56,-0.3100000000000023,-0.92,49258.6,163736.401,8.245
2,002607.SZ,20200911,33.55,33.85,33.0,33.56,33.31,0.25,0.75,49707.42,166351.013,8.245
3,002607.SZ,20200910,33.2,34.4,33.04,33.31,33.04,0.2700000000000031,0.82,59875.85,201587.347,8.245
4,002607.SZ,20200909,33.89,33.89,32.28,33.04,34.08,-1.0399999999999991,-3.05,82187.9,269846.757,8.245
5,002607.SZ,20200908,35.4,35.4,33.2,34.08,35.5,-1.4200000000000017,-4.0,106946.25,362144.692,8.245
6,002607.SZ,20200907,36.83,37.98,34.9,35.5,37.1,-1.6000000000000014,-4.31,96309.6,348808.318,8.245
7,002607.SZ,20200904,36.6,37.49,35.25,37.1,37.46,-0.35999999999999943,-0.96,105572.85,382896.78,8.245
8,002607.SZ,20200903,36.0,37.84,35.72,37.46,35.7,1.759999999999998,4.93,137373.96,510595.883,8.245
9,002607.SZ,20200902,34.95,35.86,34.37,35.7,34.71,0.990000000000002,2.85,89770.31,316905.971,8.245
10,002607.SZ,20200901,35.15,35.63,34.2,34.71,35.71,-1.0,-2.8,110120.49,382381.477,8.245
11,002607.SZ,20200831,36.31,36.31,34.3,35.71,36.32,-0.6099999999999994,-1.68,145370.67,508556.715,8.245
12,002607.SZ,20200828,34.84,36.42,34.58,36.32,35.05,1.2700000000000031,3.62,64871.55,232001.959,8.245
13,002607.SZ,20200827,34.58,35.19,33.58,35.05,34.84,0.20999999999999375,0.6,79417.3,273496.118,8.245
14,002607.SZ,20200826,36.21,36.27,34.34,34.84,36.08,-1.2399999999999949,-3.44,79509.12,278908.094,8.245
15,002607.SZ,20200825,35.64,36.55,35.32,36.08,35.86,0.21999999999999886,0.61,56367.7,202984.018,8.245
16,002607.SZ,20200824,36.0,36.36,35.24,35.86,35.7,0.1599999999999966,0.45,57657.1,206916.051,8.245
17,002607.SZ,20200821,35.2,36.66,35.1,35.7,34.89,0.8100000000000023,2.32,65250.19,233363.191,8.245
18,002607.SZ,20200820,35.48,35.77,34.65,34.89,35.48,-0.5899999999999963,-1.66,95806.97,335647.778,8.245
19,002607.SZ,20200819,37.08,37.55,35.47,35.48,37.08,-1.6000000000000014,-4.31,93283.02,339842.202,8.245
20,002607.SZ,20200818,36.7,37.17,36.45,37.08,36.7,0.37999999999999545,1.04,64438.75,237301.801,8.245
21,002607.SZ,20200817,36.61,37.29,36.13,36.7,36.6,0.10000000000000142,0.27,88590.12,324854.068,8.245
